seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
KPJ12425.1 papilio_machaon_papma1_core_27_80_2 cds 	1287	1287	1286	317	298	68	0.24630925	0.23154624	0.05287714	0.05287714	0.9271489	0.9271489
KPJ12426.1 papilio_machaon_papma1_core_27_80_2 cds 	285	285	284	59	55	15	0.20701754	0.19298245	0.0528169	0.045774646	1.3220503	1.1457769
KPJ12427.1 papilio_machaon_papma1_core_27_80_2 cds 	1956	1956	1955	350	335	50	0.1789366	0.1712679	0.025575448	0.02455243	0.8345418	0.8011601
KPJ12227.1 papilio_machaon_papma1_core_27_80_2 cds 	477	477	476	127	124	31	0.2662474	0.25995806	0.065126054	0.067226894	0.94094914	0.97130233
KPJ12228.1 papilio_machaon_papma1_core_27_80_2 cds 	1914	1914	1913	571	541	161	0.2983281	0.28265414	0.084161006	0.09147935	0.9980709	1.0848597
KPJ12229.1 papilio_machaon_papma1_core_27_80_2 cds 	6066	6066	6065	1438	1589	373	0.23705901	0.26195186	0.06150041	0.07502061	0.99037594	1.2080994
KPJ12230.1 papilio_machaon_papma1_core_27_80_2 cds 	1407	1407	1406	316	392	88	0.22459133	0.27860695	0.06258891	0.07041252	1.0002589	1.1252912
KPJ12231.1 papilio_machaon_papma1_core_27_80_2 cds 	3189	3189	3188	633	732	148	0.19849482	0.22953904	0.04642409	0.048933502	1.0189143	1.0739908
KPJ12232.1 papilio_machaon_papma1_core_27_80_2 cds 	927	927	926	175	225	18	0.18878101	0.24271844	0.019438446	0.060475163	0.42422912	1.3198239
KPJ12233.1 papilio_machaon_papma1_core_27_80_2 cds 	486	486	485	103	117	28	0.21193415	0.24074075	0.05773196	0.049484536	1.1315292	0.96988213
KPJ12234.1 papilio_machaon_papma1_core_27_80_2 cds 	2415	2415	2414	742	804	296	0.3072464	0.33291924	0.122618064	0.12841757	1.1987505	1.2554481
KPJ12235.1 papilio_machaon_papma1_core_27_80_2 cds 	378	378	377	104	110	33	0.27513227	0.29100528	0.08753315	0.10079575	1.0932769	1.258925
KPJ12236.1 papilio_machaon_papma1_core_27_80_2 cds 	4077	4077	4076	959	1199	326	0.23522198	0.29408878	0.07998037	0.09592738	1.1561843	1.3867118
KPJ12237.1 papilio_machaon_papma1_core_27_80_2 cds 	1008	1008	1007	301	293	96	0.2986111	0.2906746	0.095332675	0.09930486	1.0983196	1.1440829
KPJ12238.1 papilio_machaon_papma1_core_27_80_2 cds 	339	339	338	103	103	46	0.3038348	0.3038348	0.13609467	0.10650887	1.4742329	1.1537474
KPJ12239.1 papilio_machaon_papma1_core_27_80_2 cds 	1824	1824	1823	502	511	180	0.2752193	0.2801535	0.09873834	0.09654416	1.2805923	1.2521348
KPJ12240.1 papilio_machaon_papma1_core_27_80_2 cds 	360	360	359	101	129	45	0.28055555	0.35833332	0.1253482	0.13927576	1.2468438	1.3853818
KPJ12241.1 papilio_machaon_papma1_core_27_80_2 cds 	1590	1590	1589	514	574	227	0.32327044	0.3610063	0.14285715	0.16614223	1.2241122	1.423637
KPJ12242.1 papilio_machaon_papma1_core_27_80_2 cds 	1542	1542	1541	329	357	78	0.21335927	0.23151751	0.050616484	0.048020765	1.0246997	0.972151
KPJ12243.1 papilio_machaon_papma1_core_27_80_2 cds 	1536	1536	1535	319	371	90	0.2076823	0.24153645	0.058631923	0.052117262	1.1688317	1.0389614
KPJ12244.1 papilio_machaon_papma1_core_27_80_2 cds 	1755	1755	1754	348	422	84	0.1982906	0.24045584	0.047890536	0.05359179	1.0044129	1.1239858
KPJ12245.1 papilio_machaon_papma1_core_27_80_2 cds 	1539	1539	1538	309	345	70	0.20077972	0.22417153	0.045513652	0.042262677	1.0112101	0.93898076
KPJ12246.1 papilio_machaon_papma1_core_27_80_2 cds 	1572	1572	1571	308	346	74	0.19592875	0.22010177	0.047103755	0.04646722	1.0922796	1.077519
KPJ12247.1 papilio_machaon_papma1_core_27_80_2 cds 	1536	1536	1535	305	344	70	0.1985677	0.22395833	0.045602605	0.046254072	1.0254484	1.0400977
KPJ12248.1 papilio_machaon_papma1_core_27_80_2 cds 	1608	1608	1607	304	352	72	0.18905473	0.21890548	0.04480398	0.046048537	1.082611	1.1126835
KPJ12249.1 papilio_machaon_papma1_core_27_80_2 cds 	1548	1548	1547	330	363	97	0.21317829	0.23449612	0.06270201	0.05365223	1.254304	1.0732704
KPJ12250.1 papilio_machaon_papma1_core_27_80_2 cds 	1566	1566	1565	393	455	135	0.25095785	0.29054916	0.08626198	0.07923323	1.183039	1.0866432
KPJ12251.1 papilio_machaon_papma1_core_27_80_2 cds 	2583	2583	2582	609	571	170	0.23577236	0.22106078	0.06584043	0.060030982	1.2632464	1.1517835
KPJ12252.1 papilio_machaon_papma1_core_27_80_2 cds 	1440	1440	1439	221	300	24	0.15347221	0.20833333	0.01667825	0.0333565	0.5216293	1.0432585
KPJ12253.1 papilio_machaon_papma1_core_27_80_2 cds 	990	990	989	185	243	57	0.18686868	0.24545455	0.057633974	0.05561173	1.2565246	1.212436
KPJ12254.1 papilio_machaon_papma1_core_27_80_2 cds 	252	252	251	46	49	0	0.18253969	0.19444445	0.0	0.035856575	0.0	1.0102199
KPJ12255.1 papilio_machaon_papma1_core_27_80_2 cds 	1056	1056	1055	224	184	42	0.21212122	0.17424242	0.039810427	0.036018956	1.0771068	0.9745253
KPJ12256.1 papilio_machaon_papma1_core_27_80_2 cds 	1806	1806	1805	361	386	68	0.19988926	0.213732	0.03767313	0.06426593	0.8818053	1.5042561
KPJ12257.1 papilio_machaon_papma1_core_27_80_2 cds 	1272	1272	1271	172	251	11	0.13522013	0.19732705	0.008654603	0.021243116	0.32435396	0.7961415
KPJ12258.1 papilio_machaon_papma1_core_27_80_2 cds 	3342	3342	3341	574	697	76	0.17175344	0.20855775	0.02274768	0.039209817	0.63504624	1.0946192
KPJ12259.1 papilio_machaon_papma1_core_27_80_2 cds 	2526	2526	2525	505	575	76	0.19992082	0.22763263	0.03009901	0.06138614	0.66139317	1.3488939
KPJ12260.1 papilio_machaon_papma1_core_27_80_2 cds 	1383	1383	1382	285	323	63	0.20607375	0.23355025	0.045586105	0.055716354	0.94717336	1.1576564
KPJ12261.1 papilio_machaon_papma1_core_27_80_2 cds 	864	864	863	194	224	50	0.22453703	0.25925925	0.05793743	0.06257242	0.995261	1.0748818
KPJ12262.1 papilio_machaon_papma1_core_27_80_2 cds 	927	927	926	210	225	54	0.22653721	0.24271844	0.058315333	0.060475163	1.0605726	1.0998532
KPJ12263.1 papilio_machaon_papma1_core_27_80_2 cds 	927	927	926	210	225	49	0.22653721	0.24271844	0.052915767	0.05939525	0.9623715	1.080213
KPJ12264.1 papilio_machaon_papma1_core_27_80_2 cds 	210	210	209	52	65	13	0.24761905	0.30952382	0.062200956	0.11004785	0.8115568	1.4358313
KPJ12265.1 papilio_machaon_papma1_core_27_80_2 cds 	864	864	863	202	195	49	0.2337963	0.22569445	0.05677868	0.050984938	1.076036	0.96623635
KPJ12266.1 papilio_machaon_papma1_core_27_80_2 cds 	585	585	584	121	118	34	0.20683761	0.2017094	0.05821918	0.04452055	1.3954376	1.0670993
KPJ12267.1 papilio_machaon_papma1_core_27_80_2 cds 	702	702	701	206	190	66	0.2934473	0.27065527	0.094151214	0.089871615	1.1854393	1.1315558
KPJ12268.1 papilio_machaon_papma1_core_27_80_2 cds 	579	579	578	182	170	44	0.31433505	0.29360968	0.076124564	0.0916955	0.8248247	0.9935389
KPJ12269.1 papilio_machaon_papma1_core_27_80_2 cds 	2178	2178	2177	407	453	22	0.18686868	0.20798898	0.01010565	0.041800644	0.2600084	1.0754894
KPJ12270.1 papilio_machaon_papma1_core_27_80_2 cds 	2628	2628	2627	457	582	72	0.1738965	0.22146119	0.027407689	0.038446896	0.7116786	0.9983269
KPJ12271.1 papilio_machaon_papma1_core_27_80_2 cds 	684	684	683	110	136	7	0.16081871	0.19883041	0.010248902	0.029282577	0.3205221	0.9157774
KPJ12272.1 papilio_machaon_papma1_core_27_80_2 cds 	750	750	749	126	174	25	0.168	0.232	0.033377837	0.042723633	0.856369	1.0961524
KPJ12273.1 papilio_machaon_papma1_core_27_80_2 cds 	603	603	602	84	149	11	0.13930348	0.24709785	0.018272426	0.046511628	0.530842	1.3512342
KPJ12274.1 papilio_machaon_papma1_core_27_80_2 cds 	2115	2115	2114	358	467	55	0.16926713	0.22080378	0.026017029	0.0397351	0.6961111	1.0631515
KPJ12275.1 papilio_machaon_papma1_core_27_80_2 cds 	2439	2439	2438	490	475	106	0.20090201	0.19475195	0.04347826	0.044298604	1.1112355	1.1322021
KPJ12276.1 papilio_machaon_papma1_core_27_80_2 cds 	804	804	803	145	197	50	0.18034826	0.24502487	0.0622665	0.05354919	1.4090692	1.2117995
KPJ12277.1 papilio_machaon_papma1_core_27_80_2 cds 	687	687	686	115	128	28	0.16739447	0.18631732	0.040816326	0.027696794	1.3086984	0.8880454
KPJ12278.1 papilio_machaon_papma1_core_27_80_2 cds 	783	783	782	151	179	31	0.19284803	0.22860792	0.039641943	0.035805628	0.89918375	0.81216604
KPJ12279.1 papilio_machaon_papma1_core_27_80_2 cds 	249	249	248	74	82	20	0.29718876	0.32931727	0.08064516	0.09274194	0.824008	0.94760925
KPJ12280.1 papilio_machaon_papma1_core_27_80_2 cds 	1482	1482	1481	322	344	71	0.21727395	0.23211876	0.047940582	0.055367995	0.95057285	1.0978447
KPJ12281.1 papilio_machaon_papma1_core_27_80_2 cds 	963	963	962	176	238	41	0.1827622	0.24714434	0.04261954	0.046777546	0.9435647	1.0356199
KPJ12282.1 papilio_machaon_papma1_core_27_80_2 cds 	948	948	947	219	251	66	0.23101266	0.26476794	0.06969377	0.087645195	1.1394434	1.4329364
KPJ12283.1 papilio_machaon_papma1_core_27_80_2 cds 	1881	1881	1880	410	458	126	0.21796916	0.2434875	0.06702127	0.0643617	1.2628185	1.2127067
KPJ12284.1 papilio_machaon_papma1_core_27_80_2 cds 	723	723	722	109	144	5	0.15076073	0.19917013	0.0069252076	0.03739612	0.23063242	1.2454151
KPJ12285.1 papilio_machaon_papma1_core_27_80_2 cds 	3075	3075	3074	544	775	109	0.17691056	0.25203252	0.035458684	0.043266103	0.79526573	0.9703702
KPJ12286.1 papilio_machaon_papma1_core_27_80_2 cds 	2532	2532	2531	365	529	23	0.14415482	0.20892575	0.009087318	0.038719874	0.3017273	1.2856206
KPJ12287.1 papilio_machaon_papma1_core_27_80_2 cds 	1722	1722	1721	313	343	23	0.18176539	0.199187	0.013364323	0.03544451	0.36912614	0.9789867
KPJ12288.1 papilio_machaon_papma1_core_27_80_2 cds 	2202	2202	2201	520	513	95	0.23614895	0.23297003	0.0431622	0.06406179	0.78454435	1.164429
KPJ12289.1 papilio_machaon_papma1_core_27_80_2 cds 	7368	7368	7367	1950	1649	475	0.26465797	0.22380565	0.06447672	0.075200215	1.0885463	1.2695887
KPJ12290.1 papilio_machaon_papma1_core_27_80_2 cds 	606	606	605	229	208	87	0.3778878	0.34323433	0.14380166	0.17024793	1.1086905	1.3125875
KPJ12291.1 papilio_machaon_papma1_core_27_80_2 cds 	582	582	581	172	197	73	0.29553264	0.33848798	0.12564544	0.1222031	1.2560242	1.2216126
KPJ12292.1 papilio_machaon_papma1_core_27_80_2 cds 	1260	1260	1259	308	367	74	0.24444444	0.29126984	0.058776807	0.09769659	0.82552516	1.3721567
KPJ12293.1 papilio_machaon_papma1_core_27_80_2 cds 	1137	1137	1136	193	240	24	0.16974494	0.21108179	0.02112676	0.03521127	0.58963776	0.9827297
KPJ12294.1 papilio_machaon_papma1_core_27_80_2 cds 	3366	3366	3365	1080	1060	405	0.32085562	0.31491384	0.12035661	0.12095097	1.1911558	1.197038
KPJ12295.1 papilio_machaon_papma1_core_27_80_2 cds 	1932	1932	1931	546	474	183	0.2826087	0.24534161	0.09476955	0.07612636	1.3668225	1.0979394
KPJ12296.1 papilio_machaon_papma1_core_27_80_2 cds 	960	960	959	218	284	63	0.22708334	0.29583332	0.06569343	0.08029197	0.97788906	1.1951978
KPJ12297.1 papilio_machaon_papma1_core_27_80_2 cds 	264	264	263	38	64	11	0.14393939	0.24242425	0.041825093	0.04942966	1.1986191	1.4165499
KPJ12298.1 papilio_machaon_papma1_core_27_80_2 cds 	906	906	905	271	207	61	0.299117	0.22847682	0.06740332	0.08839779	0.986275	1.2934754
KPJ12299.1 papilio_machaon_papma1_core_27_80_2 cds 	2580	2580	2579	377	421	30	0.14612404	0.1631783	0.0116324155	0.024040326	0.4878495	1.0082223
KPJ12300.1 papilio_machaon_papma1_core_27_80_2 cds 	1332	1332	1331	236	307	24	0.17717718	0.23048048	0.018031554	0.03756574	0.44156155	0.91991997
KPJ12301.1 papilio_machaon_papma1_core_27_80_2 cds 	1980	1980	1979	245	349	14	0.12373737	0.17626263	0.0070742797	0.022738757	0.32435536	1.0425708
KPJ12302.1 papilio_machaon_papma1_core_27_80_2 cds 	2097	2097	2096	486	464	77	0.23175965	0.22126848	0.03673664	0.05104962	0.71637774	0.99548596
KPJ12303.1 papilio_machaon_papma1_core_27_80_2 cds 	450	450	449	79	89	11	0.17555556	0.19777778	0.024498885	0.037861917	0.705593	1.090462
KPJ12304.1 papilio_machaon_papma1_core_27_80_2 cds 	696	696	695	96	134	8	0.13793103	0.19252874	0.011510791	0.04172662	0.4334586	1.5712875
KPJ12305.1 papilio_machaon_papma1_core_27_80_2 cds 	987	987	986	175	258	25	0.17730497	0.26139817	0.02535497	0.054766733	0.5470659	1.1816623
KPJ12306.1 papilio_machaon_papma1_core_27_80_2 cds 	678	678	677	112	157	35	0.16519174	0.23156342	0.05169867	0.03692762	1.3515157	0.96536833
KPJ12307.1 papilio_machaon_papma1_core_27_80_2 cds 	2346	2346	2345	434	537	101	0.18499574	0.22890025	0.04307036	0.040938165	1.0171161	0.9667638
KPJ12308.1 papilio_machaon_papma1_core_27_80_2 cds 	3795	3795	3794	739	912	122	0.19472991	0.24031621	0.032156035	0.049551923	0.68714243	1.0588752
KPJ12309.1 papilio_machaon_papma1_core_27_80_2 cds 	705	705	704	106	142	26	0.15035461	0.20141844	0.036931816	0.03125	1.2195082	1.0318916
KPJ12310.1 papilio_machaon_papma1_core_27_80_2 cds 	504	504	503	184	157	72	0.36507937	0.31150794	0.14314115	0.13717695	1.258659	1.2062149
KPJ12311.1 papilio_machaon_papma1_core_27_80_2 cds 	1008	1008	1007	219	264	62	0.21726191	0.26190478	0.061569016	0.061569016	1.0820198	1.0820198
KPJ12312.1 papilio_machaon_papma1_core_27_80_2 cds 	1599	1599	1598	275	323	46	0.17198248	0.20200124	0.028785983	0.03379224	0.82859594	0.9726995
KPJ12313.1 papilio_machaon_papma1_core_27_80_2 cds 	1602	1602	1601	273	325	49	0.17041199	0.20287141	0.030605871	0.036227357	0.8852863	1.0478898
KPJ12314.1 papilio_machaon_papma1_core_27_80_2 cds 	1554	1554	1553	245	320	28	0.15765765	0.2059202	0.01802962	0.027688345	0.55535746	0.8528703
KPJ12315.1 papilio_machaon_papma1_core_27_80_2 cds 	1596	1596	1595	258	348	43	0.16165413	0.21804512	0.026959248	0.0338558	0.7648471	0.96050566
KPJ12316.1 papilio_machaon_papma1_core_27_80_2 cds 	312	312	311	58	73	10	0.18589744	0.23397435	0.03215434	0.045016076	0.7392612	1.0349658
KPJ12317.1 papilio_machaon_papma1_core_27_80_2 cds 	1203	1203	1202	195	273	14	0.16209476	0.22693267	0.011647254	0.042429283	0.316634	1.1534524
KPJ12318.1 papilio_machaon_papma1_core_27_80_2 cds 	507	507	506	106	115	33	0.20907298	0.22682446	0.06521739	0.06324111	1.3752309	1.3335572
KPJ12319.1 papilio_machaon_papma1_core_27_80_2 cds 	1464	1464	1463	388	371	112	0.2650273	0.2534153	0.07655502	0.064251535	1.1398567	0.95666546
KPJ12320.1 papilio_machaon_papma1_core_27_80_2 cds 	1461	1461	1460	312	359	73	0.21355236	0.24572212	0.05	0.061643835	0.9528431	1.174738
KPJ12321.1 papilio_machaon_papma1_core_27_80_2 cds 	1956	1956	1955	453	448	96	0.2315951	0.22903885	0.04910486	0.05319693	0.92573345	1.0028778
KPJ12322.1 papilio_machaon_papma1_core_27_80_2 cds 	1578	1578	1577	228	339	35	0.1444867	0.2148289	0.02219404	0.032339886	0.71501607	1.0418805
KPJ12323.1 papilio_machaon_papma1_core_27_80_2 cds 	1527	1527	1526	300	377	72	0.19646366	0.24688932	0.047182176	0.046526868	0.9727325	0.9592223
KPJ12324.1 papilio_machaon_papma1_core_27_80_2 cds 	1935	1935	1934	298	367	64	0.15400517	0.18966408	0.033092037	0.028955532	1.13293	0.9913138
KPJ12325.1 papilio_machaon_papma1_core_27_80_2 cds 	885	885	884	208	247	79	0.23502825	0.27909604	0.08936652	0.055429865	1.3623888	0.845026
KPJ12326.1 papilio_machaon_papma1_core_27_80_2 cds 	2658	2658	2657	660	781	174	0.248307	0.29382995	0.06548739	0.062852845	0.89757895	0.8614695
KPJ12327.1 papilio_machaon_papma1_core_27_80_2 cds 	1299	1299	1298	220	259	34	0.16936104	0.19938414	0.026194144	0.0431433	0.77571124	1.2776421
KPJ12328.1 papilio_machaon_papma1_core_27_80_2 cds 	645	645	644	138	145	42	0.2139535	0.2248062	0.06521739	0.038819876	1.3559252	0.8070984
KPJ12329.1 papilio_machaon_papma1_core_27_80_2 cds 	2550	2550	2549	573	734	143	0.22470587	0.28784314	0.05610043	0.053746566	0.86735296	0.8309605
KPJ12330.1 papilio_machaon_papma1_core_27_80_2 cds 	2334	2334	2333	431	616	86	0.18466152	0.2639246	0.03686241	0.034719247	0.7563581	0.7123838
KPJ12331.1 papilio_machaon_papma1_core_27_80_2 cds 	5136	5136	5135	940	1066	193	0.18302181	0.20755452	0.0375852	0.03875365	0.98942256	1.0201818
KPJ12332.1 papilio_machaon_papma1_core_27_80_2 cds 	5457	5457	5456	1044	1220	247	0.19131391	0.22356606	0.045271263	0.039589442	1.0584496	0.92560774
KPJ12333.1 papilio_machaon_papma1_core_27_80_2 cds 	888	888	887	196	184	31	0.22072072	0.2072072	0.034949265	0.056369785	0.76417017	1.2325326
KPJ12334.1 papilio_machaon_papma1_core_27_80_2 cds 	1701	1701	1700	213	346	23	0.12522046	0.20340976	0.0135294115	0.032352943	0.53116786	1.2701842
KPJ12335.1 papilio_machaon_papma1_core_27_80_2 cds 	240	240	239	57	53	11	0.2375	0.22083333	0.046025105	0.041841004	0.8775393	0.797763
KPJ12336.1 papilio_machaon_papma1_core_27_80_2 cds 	1911	1911	1910	431	511	83	0.22553636	0.26739928	0.043455496	0.06492147	0.72055626	1.0764937
KPJ12337.1 papilio_machaon_papma1_core_27_80_2 cds 	1026	1026	1025	194	180	12	0.18908381	0.1754386	0.011707317	0.04292683	0.3529213	1.2940447
KPJ12338.1 papilio_machaon_papma1_core_27_80_2 cds 	1599	1599	1598	434	445	138	0.27141964	0.27829894	0.08635794	0.075093865	1.1432717	0.99414927
KPJ12339.1 papilio_machaon_papma1_core_27_80_2 cds 	4113	4113	4112	626	837	101	0.15220034	0.20350109	0.024562256	0.035505835	0.7930232	1.1463504
KPJ12340.1 papilio_machaon_papma1_core_27_80_2 cds 	969	969	968	245	247	66	0.252838	0.25490198	0.06818182	0.059917357	1.0579206	0.9296878
KPJ12341.1 papilio_machaon_papma1_core_27_80_2 cds 	792	792	791	138	121	26	0.17424242	0.15277778	0.032869786	0.03034134	1.2347608	1.1397791
KPJ12342.1 papilio_machaon_papma1_core_27_80_2 cds 	1020	1020	1019	310	312	104	0.30392158	0.30588236	0.10206085	0.10402355	1.0978504	1.1189629
KPJ12343.1 papilio_machaon_papma1_core_27_80_2 cds 	2037	2037	2036	411	416	80	0.20176731	0.20422189	0.03929273	0.034872297	0.9535843	0.8463061
KPJ12344.1 papilio_machaon_papma1_core_27_80_2 cds 	1287	1287	1286	221	292	24	0.17171717	0.22688423	0.01866252	0.039657854	0.47901848	1.0179142
KPJ12345.1 papilio_machaon_papma1_core_27_80_2 cds 	5886	5886	5885	1196	1259	225	0.20319402	0.21389738	0.038232796	0.04282073	0.8796698	0.98523015
KPJ12346.1 papilio_machaon_papma1_core_27_80_2 cds 	2793	2793	2792	499	519	62	0.17866094	0.1858217	0.022206305	0.03474212	0.66888314	1.0464784
KPJ12347.1 papilio_machaon_papma1_core_27_80_2 cds 	1911	1911	1910	318	370	30	0.16640502	0.19361591	0.015706806	0.035078533	0.48750645	1.0887644
KPJ12348.1 papilio_machaon_papma1_core_27_80_2 cds 	1086	1086	1085	197	233	45	0.18139963	0.2145488	0.041474655	0.031336404	1.065664	0.80516833
KPJ12349.1 papilio_machaon_papma1_core_27_80_2 cds 	930	930	929	178	156	32	0.19139785	0.16774194	0.03444564	0.032292787	1.0728909	1.0058352
KPJ12350.1 papilio_machaon_papma1_core_27_80_2 cds 	963	963	962	149	177	11	0.15472482	0.18380062	0.011434511	0.04054054	0.4020783	1.4255503
KPJ12351.1 papilio_machaon_papma1_core_27_80_2 cds 	396	396	395	66	77	10	0.16666667	0.19444445	0.025316456	0.027848102	0.78119344	0.8593128
KPJ12352.1 papilio_machaon_papma1_core_27_80_2 cds 	735	735	734	137	164	37	0.18639456	0.22312926	0.05040872	0.046321526	1.2120371	1.1137638
KPJ12353.1 papilio_machaon_papma1_core_27_80_2 cds 	2061	2061	2060	305	410	48	0.14798641	0.19893256	0.02330097	0.0315534	0.79149157	1.0718116
KPJ12354.1 papilio_machaon_papma1_core_27_80_2 cds 	4026	4026	4025	960	976	275	0.23845008	0.24242425	0.06832298	0.05937888	1.1819341	1.0272082
KPJ12355.1 papilio_machaon_papma1_core_27_80_2 cds 	2049	2049	2048	558	551	169	0.27232796	0.26891166	0.08251953	0.076171875	1.1268208	1.0401423
KPJ12356.1 papilio_machaon_papma1_core_27_80_2 cds 	432	432	431	124	126	54	0.28703704	0.29166666	0.12529002	0.08816706	1.4965518	1.0531291
KPJ12357.1 papilio_machaon_papma1_core_27_80_2 cds 	261	261	260	77	79	33	0.29501915	0.30268198	0.12692308	0.13846155	1.4213592	1.5505736
KPJ12358.1 papilio_machaon_papma1_core_27_80_2 cds 	1146	1146	1145	321	275	70	0.28010473	0.2399651	0.06113537	0.06812227	0.90954465	1.0134926
KPJ12359.1 papilio_machaon_papma1_core_27_80_2 cds 	366	366	365	75	90	13	0.20491803	0.24590164	0.03561644	0.04931507	0.7068201	0.97867393
KPJ12360.1 papilio_machaon_papma1_core_27_80_2 cds 	1905	1905	1904	335	445	67	0.17585301	0.2335958	0.035189077	0.04516807	0.8566295	1.0995543
KPJ12361.1 papilio_machaon_papma1_core_27_80_2 cds 	1800	1800	1799	327	427	49	0.18166667	0.23722222	0.027237354	0.042801555	0.632025	0.9931822
KPJ12362.1 papilio_machaon_papma1_core_27_80_2 cds 	2670	2670	2669	436	565	55	0.16329588	0.21161048	0.020606969	0.02922443	0.59635067	0.8457337
KPJ12363.1 papilio_machaon_papma1_core_27_80_2 cds 	267	267	266	41	72	4	0.15355805	0.26966292	0.015037594	0.041353382	0.36314875	0.998659
KPJ12364.1 papilio_machaon_papma1_core_27_80_2 cds 	807	807	806	117	180	16	0.14498141	0.22304833	0.019851116	0.050868485	0.61386603	1.5730318
KPJ12365.1 papilio_machaon_papma1_core_27_80_2 cds 	711	711	710	153	185	39	0.21518987	0.2601969	0.054929577	0.047887325	0.9810301	0.85525703
KPJ12366.1 papilio_machaon_papma1_core_27_80_2 cds 	981	981	980	195	220	32	0.19877675	0.22426096	0.03265306	0.052040815	0.73249495	1.1674138
KPJ12367.1 papilio_machaon_papma1_core_27_80_2 cds 	753	753	752	122	168	21	0.1620186	0.22310758	0.027925532	0.045212764	0.7725423	1.2507827
KPJ12368.1 papilio_machaon_papma1_core_27_80_2 cds 	945	945	944	327	286	108	0.34603176	0.3026455	0.11440678	0.13241525	1.09245	1.2644097
KPJ12369.1 papilio_machaon_papma1_core_27_80_2 cds 	597	597	596	185	190	74	0.30988276	0.31825796	0.12416107	0.12583892	1.2589508	1.2759635
KPJ12370.1 papilio_machaon_papma1_core_27_80_2 cds 	192	192	191	42	69	20	0.21875	0.359375	0.10471204	0.11518325	1.3319892	1.4651881
KPJ12371.1 papilio_machaon_papma1_core_27_80_2 cds 	843	843	842	223	253	76	0.26453143	0.30011863	0.09026128	0.11638955	1.1369236	1.4660331
KPJ12372.1 papilio_machaon_papma1_core_27_80_2 cds 	252	252	251	56	43	8	0.22222222	0.17063493	0.03187251	0.055776894	0.84054476	1.4709533
KPJ12373.1 papilio_machaon_papma1_core_27_80_2 cds 	1206	1206	1205	432	413	168	0.35820895	0.3424544	0.1394191	0.1493776	1.1365356	1.2177168
KPJ12374.1 papilio_machaon_papma1_core_27_80_2 cds 	288	288	287	23	144	17	0.07986111	0.5	0.05923345	0.06271777	1.4834116	1.5706712
KPJ12375.1 papilio_machaon_papma1_core_27_80_2 cds 	318	318	317	124	89	40	0.3899371	0.2798742	0.12618296	0.12933753	1.1562274	1.1851331
KPJ12376.1 papilio_machaon_papma1_core_27_80_2 cds 	294	294	293	132	59	33	0.4489796	0.20068027	0.11262798	0.11262798	1.2500144	1.2500144
KPJ12377.1 papilio_machaon_papma1_core_27_80_2 cds 	675	675	674	245	230	94	0.36296296	0.34074074	0.13946587	0.16468842	1.1276687	1.3316089
KPJ12378.1 papilio_machaon_papma1_core_27_80_2 cds 	1272	1272	1271	388	364	109	0.30503145	0.2861635	0.085759245	0.09992132	0.9824763	1.1447201
KPJ12379.1 papilio_machaon_papma1_core_27_80_2 cds 	336	336	335	100	93	26	0.29761904	0.2767857	0.07761194	0.08955224	0.94215894	1.0871065
KPJ12380.1 papilio_machaon_papma1_core_27_80_2 cds 	1590	1590	1589	556	556	213	0.34968552	0.34968552	0.13404657	0.15733166	1.0962268	1.2866511
KPJ12381.1 papilio_machaon_papma1_core_27_80_2 cds 	441	441	440	130	166	63	0.29478458	0.37641722	0.14318182	0.15227273	1.2903682	1.3722963
KPJ12382.1 papilio_machaon_papma1_core_27_80_2 cds 	207	207	206	56	61	20	0.2705314	0.294686	0.097087376	0.097087376	1.2178271	1.2178271
KPJ12383.1 papilio_machaon_papma1_core_27_80_2 cds 	1569	1569	1568	551	549	214	0.3511791	0.3499044	0.13647959	0.16772959	1.1106818	1.3649968
KPJ12384.1 papilio_machaon_papma1_core_27_80_2 cds 	276	276	275	76	82	30	0.2753623	0.29710144	0.10909091	0.09090909	1.3334578	1.1112149
KPJ12385.1 papilio_machaon_papma1_core_27_80_2 cds 	303	303	302	84	74	23	0.27722773	0.24422443	0.07615894	0.07284768	1.1248513	1.0759448
KPJ12386.1 papilio_machaon_papma1_core_27_80_2 cds 	1842	1842	1841	601	665	263	0.3262758	0.36102062	0.14285715	0.16458446	1.2127886	1.397243
KPJ12387.1 papilio_machaon_papma1_core_27_80_2 cds 	303	303	302	89	103	37	0.29372936	0.339934	0.12251656	0.09933775	1.2270234	0.9948838
KPJ12388.1 papilio_machaon_papma1_core_27_80_2 cds 	1716	1716	1715	585	556	221	0.3409091	0.32400933	0.12886298	0.1393586	1.166627	1.2616464
KPJ12389.1 papilio_machaon_papma1_core_27_80_2 cds 	600	600	599	208	174	65	0.34666666	0.29	0.10851419	0.13021703	1.0793853	1.2952623
KPJ12390.1 papilio_machaon_papma1_core_27_80_2 cds 	204	204	203	68	72	32	0.33333334	0.3529412	0.15763547	0.14778325	1.3399013	1.2561575
KPJ12391.1 papilio_machaon_papma1_core_27_80_2 cds 	894	894	893	297	266	110	0.33221477	0.29753914	0.12318029	0.115341544	1.2461725	1.1668707
