seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
nBa.0.1-t03392-RA bicyclus_anynana_nba01_core_27_80_1 cds 	241	241	240	55	58	13	0.22821577	0.2406639	0.054166667	0.06666667	0.9862239	1.2138141
nBa.0.1-t03392-RB bicyclus_anynana_nba01_core_27_80_1 cds 	911	910	909	153	165	26	0.16813187	0.18131869	0.02860286	0.02860286	0.9382463	0.9382463
nBa.0.1-t03392-RC bicyclus_anynana_nba01_core_27_80_1 cds 	1857	1857	1856	367	400	65	0.19763058	0.21540119	0.03502155	0.046336208	0.82268417	1.0884745
nBa.0.1-t03393-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2103	2103	2102	499	543	105	0.23728007	0.25820258	0.049952425	0.08801142	0.8153325	1.4365382
nBa.0.1-t03394-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2055	2055	2054	524	578	146	0.25498784	0.2812652	0.07108082	0.08666018	0.99109876	1.2083259
nBa.0.1-t09032-RC bicyclus_anynana_nba01_core_27_80_1 cds 	157	157	156	43	32	9	0.27388534	0.20382166	0.057692308	0.044871796	1.0334722	0.80381167
nBa.0.1-t09032-RB bicyclus_anynana_nba01_core_27_80_1 cds 	540	540	539	149	124	36	0.27592593	0.22962964	0.06679035	0.05380334	1.0541278	0.8491585
nBa.0.1-t09033-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2124	2124	2123	329	422	26	0.15489642	0.19868173	0.01224682	0.035327367	0.39794588	1.1479208
nBa.0.1-t06096-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2367	2367	2366	336	407	31	0.14195184	0.17194761	0.013102283	0.032121725	0.5367966	1.3160175
nBa.0.1-t06096-RB bicyclus_anynana_nba01_core_27_80_1 cds 	95	94	93	18	22	2	0.19148937	0.23404256	0.021505376	0.07526882	0.47985226	1.6794829
nBa.0.1-t06096-RD bicyclus_anynana_nba01_core_27_80_1 cds 	147	147	146	24	32	2	0.1632653	0.21768707	0.01369863	0.047945205	0.38543454	1.3490208
nBa.0.1-t06096-RE bicyclus_anynana_nba01_core_27_80_1 cds 	252	252	251	40	55	8	0.15873016	0.21825397	0.03187251	0.027888447	0.92001444	0.80501264
nBa.0.1-t08473-RB bicyclus_anynana_nba01_core_27_80_1 cds 	3819	3819	3818	654	794	71	0.17124902	0.20790783	0.018596124	0.040335253	0.5223042	1.1328851
nBa.0.1-t03762-RA bicyclus_anynana_nba01_core_27_80_1 cds 	243	243	242	53	62	4	0.218107	0.25514403	0.016528925	0.049586777	0.29702267	0.89106804
nBa.0.1-t03763-RA bicyclus_anynana_nba01_core_27_80_1 cds 	696	696	695	113	156	13	0.16235632	0.22413793	0.018705036	0.033093527	0.51401293	0.9094075
nBa.0.1-t03764-RB bicyclus_anynana_nba01_core_27_80_1 cds 	630	630	629	156	170	32	0.24761905	0.26984128	0.050874405	0.07154213	0.7613895	1.070704
nBa.0.1-t03764-RA bicyclus_anynana_nba01_core_27_80_1 cds 	131	131	130	31	37	6	0.23664123	0.28244275	0.046153847	0.092307694	0.69053715	1.3810743
nBa.0.1-t03765-RA bicyclus_anynana_nba01_core_27_80_1 cds 	732	732	731	217	215	67	0.29644808	0.29371583	0.09165527	0.098495215	1.0526438	1.1311994
nBa.0.1-t03766-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1722	1722	1721	490	496	155	0.28455284	0.28803718	0.090063915	0.092388146	1.0988524	1.1272099
nBa.0.1-t03767-RA bicyclus_anynana_nba01_core_27_80_1 cds 	351	351	350	63	73	14	0.17948718	0.2079772	0.04	0.04	1.071546	1.071546
nBa.0.1-t12621-RA bicyclus_anynana_nba01_core_27_80_1 cds 	258	258	257	63	56	15	0.24418604	0.21705426	0.05836576	0.031128405	1.101207	0.58731043
nBa.0.1-t13724-RA bicyclus_anynana_nba01_core_27_80_1 cds 	108	108	107	22	28	3	0.2037037	0.25925925	0.028037382	0.056074765	0.5308897	1.0617794
nBa.0.1-t03377-RA bicyclus_anynana_nba01_core_27_80_1 cds 	936	936	935	193	208	43	0.20619658	0.22222222	0.045989305	0.036363635	1.003663	0.79359394
nBa.0.1-t03378-RA bicyclus_anynana_nba01_core_27_80_1 cds 	588	588	587	153	143	26	0.26020408	0.24319728	0.044293016	0.04770017	0.6999426	0.75378436
nBa.0.1-t03379-RA bicyclus_anynana_nba01_core_27_80_1 cds 	789	789	788	202	184	35	0.25602028	0.23320659	0.044416245	0.05456853	0.74392074	0.91395974
nBa.0.1-t03380-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2832	2832	2831	711	749	149	0.25105932	0.2644774	0.05263158	0.057576828	0.79265004	0.86712724
nBa.0.1-t03381-RA bicyclus_anynana_nba01_core_27_80_1 cds 	801	801	800	173	181	35	0.21598002	0.22596754	0.04375	0.05125	0.8964342	1.0501087
nBa.0.1-t03382-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1188	1188	1187	272	286	64	0.22895622	0.24074075	0.053917438	0.0463353	0.97819895	0.8406397
nBa.0.1-t03383-RA bicyclus_anynana_nba01_core_27_80_1 cds 	468	468	467	75	96	13	0.16025642	0.20512821	0.02783726	0.01713062	0.8468094	0.52111346
nBa.0.1-t03384-RA bicyclus_anynana_nba01_core_27_80_1 cds 	633	633	632	121	153	33	0.19115324	0.24170616	0.05221519	0.042721517	1.1301275	0.9246498
nBa.0.1-t13155-RA bicyclus_anynana_nba01_core_27_80_1 cds 	180	180	179	41	54	13	0.22777778	0.3	0.0726257	0.05586592	1.0628151	0.81755006
nBa.0.1-t08871-RA bicyclus_anynana_nba01_core_27_80_1 cds 	276	276	275	68	53	9	0.24637681	0.19202898	0.03272727	0.047272727	0.69174045	0.99918073
nBa.0.1-t08872-RA bicyclus_anynana_nba01_core_27_80_1 cds 	705	705	704	189	171	44	0.2680851	0.24255319	0.0625	0.058238637	0.9611703	0.89563596
nBa.0.1-t08873-RA bicyclus_anynana_nba01_core_27_80_1 cds 	333	333	332	70	100	22	0.2102102	0.3003003	0.06626506	0.06626506	1.0497239	1.0497239
nBa.0.1-t06158-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1857	1857	1856	445	482	94	0.23963381	0.25955844	0.05064655	0.06842672	0.8142666	1.1001261
nBa.0.1-t06159-RA bicyclus_anynana_nba01_core_27_80_1 cds 	369	369	368	80	98	29	0.21680216	0.26558265	0.07880435	0.048913043	1.3686326	0.849496
nBa.0.1-t08155-RA bicyclus_anynana_nba01_core_27_80_1 cds 	234	234	233	57	50	4	0.24358974	0.21367522	0.017167382	0.051502146	0.32983056	0.9894917
nBa.0.1-t08156-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1473	1473	1472	339	349	66	0.23014256	0.23693143	0.044836957	0.044836957	0.8222739	0.8222739
nBa.0.1-t08157-RA bicyclus_anynana_nba01_core_27_80_1 cds 	630	630	629	141	140	28	0.22380953	0.22222222	0.044515103	0.044515103	0.8950377	0.8950377
nBa.0.1-t08158-RA bicyclus_anynana_nba01_core_27_80_1 cds 	240	240	239	63	51	7	0.2625	0.2125	0.029288704	0.041841004	0.5250636	0.75009084
nBa.0.1-t11044-RA bicyclus_anynana_nba01_core_27_80_1 cds 	285	285	284	59	72	18	0.20701754	0.25263157	0.06338028	0.07394366	1.2118793	1.4138592
nBa.0.1-t11045-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1914	1914	1913	268	358	28	0.14002089	0.18704285	0.014636696	0.022477783	0.5588678	0.8582613
nBa.0.1-t11845-RA bicyclus_anynana_nba01_core_27_80_1 cds 	288	288	287	44	69	11	0.15277778	0.23958333	0.038327526	0.038327526	1.0471141	1.0471141
nBa.0.1-t11846-RA bicyclus_anynana_nba01_core_27_80_1 cds 	738	738	737	203	176	48	0.27506775	0.23848239	0.0651289	0.048846677	0.99283653	0.7446274
nBa.0.1-t04956-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1145	1143	1142	378	310	137	0.33070865	0.2712161	0.11996497	0.10595447	1.3374989	1.1812947
nBa.0.1-t04956-RB bicyclus_anynana_nba01_core_27_80_1 cds 	2703	2702	2700	820	786	286	0.3034789	0.29089564	0.105925925	0.11111111	1.1998765	1.2586118
nBa.0.1-t04957-RA bicyclus_anynana_nba01_core_27_80_1 cds 	759	759	758	171	187	42	0.22529644	0.24637681	0.05540897	0.060686015	0.99821925	1.0932877
nBa.0.1-t04958-RA bicyclus_anynana_nba01_core_27_80_1 cds 	657	657	656	191	173	47	0.29071537	0.26331812	0.07164634	0.076219514	0.93593407	0.9956746
nBa.0.1-t04959-RA bicyclus_anynana_nba01_core_27_80_1 cds 	375	375	374	53	97	6	0.14133333	0.25866666	0.01604278	0.04278075	0.43882823	1.1702087
nBa.0.1-t04960-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1134	1134	1133	212	212	12	0.18694885	0.18694885	0.0105913505	0.030008826	0.30304405	0.85862476
nBa.0.1-t09531-RA bicyclus_anynana_nba01_core_27_80_1 cds 	369	369	368	47	88	4	0.12737127	0.23848239	0.010869565	0.032608695	0.3578363	1.073509
nBa.0.1-t09532-RA bicyclus_anynana_nba01_core_27_80_1 cds 	468	468	467	119	113	22	0.2542735	0.24145299	0.04710921	0.05353319	0.7673122	0.8719457
nBa.0.1-t09533-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2640	2640	2639	412	543	57	0.1560606	0.20568182	0.02159909	0.044334974	0.67289335	1.3812022
nBa.0.1-t13355-RA bicyclus_anynana_nba01_core_27_80_1 cds 	225	225	224	52	65	12	0.23111111	0.2888889	0.05357143	0.084821425	0.8023827	1.2704391
nBa.0.1-t08366-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1110	1110	1109	216	234	36	0.19459459	0.21081081	0.032461677	0.04418395	0.7913112	1.0770625
nBa.0.1-t08367-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1467	1467	1466	343	410	28	0.2338105	0.27948195	0.019099591	0.04570259	0.29228485	0.69939584
nBa.0.1-t08368-RA bicyclus_anynana_nba01_core_27_80_1 cds 	573	573	572	106	145	14	0.18499127	0.2530541	0.024475524	0.04895105	0.52283823	1.0456765
nBa.0.1-t07355-RB bicyclus_anynana_nba01_core_27_80_1 cds 	1077	1077	1076	285	302	90	0.26462397	0.28040853	0.08364312	0.09572491	1.127223	1.2900441
nBa.0.1-t07355-RA bicyclus_anynana_nba01_core_27_80_1 cds 	117	117	116	33	47	17	0.2820513	0.4017094	0.14655173	0.1637931	1.2934536	1.4456246
nBa.0.1-t07355-RC bicyclus_anynana_nba01_core_27_80_1 cds 	94	94	93	27	41	14	0.28723404	0.43617022	0.15053764	0.20430107	1.2015815	1.6307176
nBa.0.1-t09730-RA bicyclus_anynana_nba01_core_27_80_1 cds 	330	330	329	70	64	11	0.21212122	0.19393939	0.03343465	0.039513677	0.81273067	0.9604999
nBa.0.1-t09731-RA bicyclus_anynana_nba01_core_27_80_1 cds 	279	279	278	58	58	9	0.20788531	0.20788531	0.0323741	0.039568346	0.74911773	0.9155884
nBa.0.1-t09732-RA bicyclus_anynana_nba01_core_27_80_1 cds 	333	333	332	63	67	9	0.1891892	0.2012012	0.027108435	0.057228915	0.71215993	1.5034486
nBa.0.1-t09733-RA bicyclus_anynana_nba01_core_27_80_1 cds 	279	279	278	60	56	4	0.21505377	0.20071685	0.01438849	0.0647482	0.3333376	1.5000191
nBa.0.1-t06363-RA bicyclus_anynana_nba01_core_27_80_1 cds 	570	570	569	115	118	22	0.20175439	0.20701754	0.038664322	0.036906853	0.9257213	0.88364303
nBa.0.1-t06364-RA bicyclus_anynana_nba01_core_27_80_1 cds 	300	300	299	55	56	9	0.18333334	0.18666667	0.030100334	0.016722407	0.8795552	0.48864177
nBa.0.1-t06365-RA bicyclus_anynana_nba01_core_27_80_1 cds 	186	186	185	44	53	15	0.23655914	0.28494623	0.08108108	0.07027027	1.202865	1.0424831
nBa.0.1-t06366-RA bicyclus_anynana_nba01_core_27_80_1 cds 	780	780	779	190	151	35	0.24358974	0.19358975	0.044929396	0.047496792	0.95277256	1.0072167
nBa.0.1-t06367-RA bicyclus_anynana_nba01_core_27_80_1 cds 	363	363	362	68	81	14	0.18732782	0.2231405	0.038674034	0.03314917	0.92520684	0.7930344
nBa.0.1-t06367-RC bicyclus_anynana_nba01_core_27_80_1 cds 	399	399	398	68	86	14	0.17042607	0.21553884	0.03517588	0.027638191	0.9575983	0.7523987
nBa.0.1-t10559-RA bicyclus_anynana_nba01_core_27_80_1 cds 	75	74	73	21	11	0	0.2837838	0.14864865	0.0	0.02739726	0.0	0.64946926
nBa.0.1-t10559-RB bicyclus_anynana_nba01_core_27_80_1 cds 	1005	1004	1002	275	259	81	0.27390438	0.25796813	0.08083832	0.066866264	1.1440691	0.9463287
nBa.0.1-t11430-RB bicyclus_anynana_nba01_core_27_80_1 cds 	76	74	73	20	23	4	0.27027026	0.3108108	0.05479452	0.09589041	0.652293	1.1415129
nBa.0.1-t11430-RA bicyclus_anynana_nba01_core_27_80_1 cds 	201	201	200	46	61	15	0.22885571	0.3034826	0.075	0.055	1.0798558	0.7918942
nBa.0.1-t02922-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1413	1413	1412	380	478	146	0.26893136	0.33828732	0.10339943	0.10481586	1.1365564	1.1521257
nBa.0.1-t02923-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2019	2019	2018	323	387	20	0.1599802	0.19167905	0.009910802	0.03171457	0.32319748	1.034232
nBa.0.1-t02923-RB bicyclus_anynana_nba01_core_27_80_1 cds 	634	634	633	100	118	6	0.1577287	0.18611987	0.009478673	0.031595577	0.32288218	1.0762739
nBa.0.1-t02924-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1563	1563	1562	303	338	40	0.19385797	0.2162508	0.025608195	0.03585147	0.6108542	0.8551958
nBa.0.1-t02925-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1338	1338	1337	331	306	81	0.24738416	0.22869955	0.060583394	0.05235602	1.0708199	0.92539984
nBa.0.1-t02925-RB bicyclus_anynana_nba01_core_27_80_1 cds 	62	62	61	8	16	2	0.12903225	0.2580645	0.032786883	0.032786883	0.9846312	0.9846312
nBa.0.1-t02925-RC bicyclus_anynana_nba01_core_27_80_1 cds 	119	118	117	27	27	6	0.22881356	0.22881356	0.051282052	0.051282052	0.9794943	0.9794943
nBa.0.1-t02925-RD bicyclus_anynana_nba01_core_27_80_1 cds 	143	142	141	36	44	10	0.2535211	0.30985916	0.07092199	0.04964539	0.9028226	0.6319758
nBa.0.1-t10071-RA bicyclus_anynana_nba01_core_27_80_1 cds 	198	198	197	45	65	16	0.22727273	0.32828283	0.08121827	0.07106599	1.0885748	0.95250297
nBa.0.1-t10072-RA bicyclus_anynana_nba01_core_27_80_1 cds 	231	231	230	59	60	19	0.25541127	0.25974026	0.08260869	0.052173913	1.245221	0.7864554
nBa.0.1-t10073-RA bicyclus_anynana_nba01_core_27_80_1 cds 	426	426	425	103	101	18	0.24178404	0.2370892	0.04235294	0.054117646	0.73882943	0.9440598
nBa.0.1-t04105-RA bicyclus_anynana_nba01_core_27_80_1 cds 	417	417	416	147	135	44	0.352518	0.32374102	0.10576923	0.13221154	0.92678785	1.1584848
nBa.0.1-t04106-RA bicyclus_anynana_nba01_core_27_80_1 cds 	270	270	269	51	64	3	0.18888889	0.23703703	0.0111524165	0.026022306	0.2490843	0.58119667
nBa.0.1-t04107-RA bicyclus_anynana_nba01_core_27_80_1 cds 	5487	5487	5486	1173	1200	221	0.21377802	0.21869874	0.04028436	0.04775793	0.8616426	1.0214949
nBa.0.1-t10868-RA bicyclus_anynana_nba01_core_27_80_1 cds 	483	483	482	96	126	28	0.19875777	0.26086956	0.058091287	0.05394191	1.1203752	1.0403483
nBa.0.1-t10869-RA bicyclus_anynana_nba01_core_27_80_1 cds 	195	195	194	60	45	21	0.30769232	0.23076923	0.10824742	0.067010306	1.5244845	0.94372845
nBa.0.1-t13134-RA bicyclus_anynana_nba01_core_27_80_1 cds 	228	228	227	55	56	8	0.24122807	0.24561404	0.03524229	0.066079296	0.59481657	1.1152811
nBa.0.1-t10183-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1014	1014	1013	284	319	90	0.2800789	0.31459567	0.088845015	0.101678185	1.0083237	1.1539705
nBa.0.1-t02324-RA bicyclus_anynana_nba01_core_27_80_1 cds 	234	234	233	58	52	16	0.24786325	0.22222222	0.06866953	0.06866953	1.2467071	1.2467071
nBa.0.1-t02325-RA bicyclus_anynana_nba01_core_27_80_1 cds 	231	231	230	58	64	10	0.25108224	0.27705628	0.04347826	0.060869563	0.62501174	0.8750164
nBa.0.1-t02326-RB bicyclus_anynana_nba01_core_27_80_1 cds 	268	268	267	59	61	9	0.22014925	0.22761194	0.033707865	0.06367041	0.67269623	1.2706485
nBa.0.1-t02326-RA bicyclus_anynana_nba01_core_27_80_1 cds 	183	183	182	38	43	3	0.20765027	0.23497267	0.016483517	0.043956045	0.3378314	0.90088373
nBa.0.1-t02326-RC bicyclus_anynana_nba01_core_27_80_1 cds 	2427	2427	2426	418	537	64	0.1722291	0.22126082	0.026380874	0.03833471	0.6922742	1.005961
nBa.0.1-t02326-RD bicyclus_anynana_nba01_core_27_80_1 cds 	80	79	78	13	18	1	0.16455697	0.2278481	0.012820513	0.012820513	0.34193513	0.34193513
nBa.0.1-t02327-RC bicyclus_anynana_nba01_core_27_80_1 cds 	124	124	123	20	24	1	0.16129032	0.19354838	0.008130081	0.040650405	0.2604336	1.302168
nBa.0.1-t02327-RA bicyclus_anynana_nba01_core_27_80_1 cds 	804	804	803	167	180	16	0.20771144	0.2238806	0.01992528	0.05479452	0.42847702	1.1783118
nBa.0.1-t02327-RD bicyclus_anynana_nba01_core_27_80_1 cds 	211	209	208	52	43	1	0.24880382	0.20574163	0.0048076925	0.0625	0.093919866	1.2209582
nBa.0.1-t02328-RA bicyclus_anynana_nba01_core_27_80_1 cds 	231	231	230	58	62	10	0.25108224	0.26839826	0.04347826	0.052173913	0.6451735	0.7742081
nBa.0.1-t09689-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2103	2103	2102	384	410	83	0.1825963	0.19495958	0.039486203	0.03853473	1.1091974	1.0824698
nBa.0.1-t09690-RA bicyclus_anynana_nba01_core_27_80_1 cds 	474	474	473	131	114	30	0.2763713	0.24050634	0.063424945	0.059196617	0.95420265	0.8905892
nBa.0.1-t01256-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1638	1638	1637	329	351	52	0.2008547	0.21428572	0.031765424	0.05497862	0.7380392	1.2773756
nBa.0.1-t01257-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1779	1779	1778	498	519	152	0.27993256	0.29173693	0.08548931	0.098987624	1.0468079	1.2120934
nBa.0.1-t01258-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1833	1833	1832	331	376	72	0.18057829	0.20512821	0.03930131	0.03548035	1.0610018	0.95784885
nBa.0.1-t01259-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1620	1620	1619	262	299	16	0.1617284	0.1845679	0.009882644	0.029030265	0.3310783	0.9725424
nBa.0.1-t01260-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1260	1260	1259	225	216	17	0.17857143	0.17142858	0.01350278	0.03335981	0.4410908	1.0897537
nBa.0.1-t01261-RA bicyclus_anynana_nba01_core_27_80_1 cds 	765	765	764	169	175	11	0.22091503	0.22875817	0.014397906	0.060209423	0.2849033	1.1914136
nBa.0.1-t01262-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1311	1311	1310	242	272	29	0.18459192	0.20747522	0.022137405	0.03816794	0.57802653	0.99659747
nBa.0.1-t01263-RD bicyclus_anynana_nba01_core_27_80_1 cds 	319	317	316	101	95	32	0.31861198	0.29968455	0.101265825	0.12025317	1.060563	1.2594185
nBa.0.1-t01263-RA bicyclus_anynana_nba01_core_27_80_1 cds 	186	186	185	43	54	4	0.2311828	0.29032257	0.021621622	0.06486487	0.3221454	0.9664362
nBa.0.1-t01263-RB bicyclus_anynana_nba01_core_27_80_1 cds 	319	317	316	101	95	32	0.31861198	0.29968455	0.101265825	0.12025317	1.060563	1.2594185
nBa.0.1-t01263-RC bicyclus_anynana_nba01_core_27_80_1 cds 	663	663	662	171	198	44	0.25791857	0.29864255	0.06646526	0.093655586	0.8628999	1.2159044
nBa.0.1-t01263-RE bicyclus_anynana_nba01_core_27_80_1 cds 	37	37	36	8	6	0	0.21621622	0.16216215	0.0	0.055555556	0.0	1.5844908
nBa.0.1-t01264-RA bicyclus_anynana_nba01_core_27_80_1 cds 	252	252	251	57	60	3	0.22619048	0.23809524	0.011952192	0.055776894	0.22193332	1.0356889
nBa.0.1-t01265-RA bicyclus_anynana_nba01_core_27_80_1 cds 	687	687	686	159	164	20	0.23144105	0.23871906	0.029154519	0.058309037	0.52768946	1.0553789
nBa.0.1-t09371-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1707	1707	1706	404	454	98	0.23667252	0.26596367	0.057444315	0.066822976	0.91259253	1.0615872
nBa.0.1-t13992-RA bicyclus_anynana_nba01_core_27_80_1 cds 	213	213	212	50	59	15	0.23474178	0.2769953	0.070754714	0.061320756	1.0881596	0.94307166
nBa.0.1-t12237-RA bicyclus_anynana_nba01_core_27_80_1 cds 	543	543	542	129	143	26	0.23756906	0.26335174	0.04797048	0.051660515	0.7667398	0.8257198
nBa.0.1-t05925-RA bicyclus_anynana_nba01_core_27_80_1 cds 	819	819	818	258	227	79	0.31501833	0.2771673	0.09657702	0.10146699	1.1061041	1.1621094
nBa.0.1-t05926-RA bicyclus_anynana_nba01_core_27_80_1 cds 	729	729	728	213	193	57	0.29218107	0.26474622	0.078296706	0.0989011	1.012189	1.2785546
nBa.0.1-t05926-RB bicyclus_anynana_nba01_core_27_80_1 cds 	146	145	144	51	36	7	0.35172415	0.24827586	0.048611112	0.11805555	0.5566713	1.3519161
nBa.0.1-t05927-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1884	1884	1883	354	455	70	0.18789808	0.24150743	0.03717472	0.040892195	0.8192093	0.9011303
nBa.0.1-t03540-RA bicyclus_anynana_nba01_core_27_80_1 cds 	504	504	503	87	100	18	0.17261904	0.1984127	0.035785288	0.027833002	1.0448316	0.81264687
nBa.0.1-t03541-RA bicyclus_anynana_nba01_core_27_80_1 cds 	201	201	200	49	41	5	0.24378109	0.2039801	0.025	0.04	0.5027501	0.80440015
nBa.0.1-t03542-RA bicyclus_anynana_nba01_core_27_80_1 cds 	204	204	203	51	31	8	0.25	0.15196079	0.039408866	0.019704433	1.037343	0.5186715
nBa.0.1-t03543-RA bicyclus_anynana_nba01_core_27_80_1 cds 	255	255	254	65	83	19	0.25490198	0.3254902	0.07480315	0.08267716	0.9015894	0.99649346
nBa.0.1-t03544-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1939	1939	1938	447	304	38	0.2305312	0.15678185	0.019607844	0.044375643	0.54250574	1.227776
nBa.0.1-t03544-RB bicyclus_anynana_nba01_core_27_80_1 cds 	1813	1813	1812	417	287	36	0.23000552	0.15830116	0.01986755	0.04580574	0.5456598	1.258049
nBa.0.1-t03544-RC bicyclus_anynana_nba01_core_27_80_1 cds 	3030	3030	3029	754	580	118	0.24884489	0.19141914	0.03895675	0.052822713	0.8178406	1.1089363
nBa.0.1-t04332-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2286	2286	2285	462	479	87	0.20209974	0.20953631	0.038074397	0.046827134	0.89909995	1.1057897
nBa.0.1-t04333-RA bicyclus_anynana_nba01_core_27_80_1 cds 	3705	3705	3704	1066	1077	341	0.2877193	0.29068825	0.09206264	0.10097192	1.1007456	1.2072693
nBa.0.1-t10853-RA bicyclus_anynana_nba01_core_27_80_1 cds 	393	393	392	88	111	23	0.22391857	0.28244275	0.05867347	0.06377551	0.9277292	1.0084013
nBa.0.1-t10854-RA bicyclus_anynana_nba01_core_27_80_1 cds 	249	249	248	56	58	8	0.2248996	0.23293173	0.032258064	0.028225806	0.61577344	0.5388017
nBa.0.1-t10855-RA bicyclus_anynana_nba01_core_27_80_1 cds 	375	375	374	87	119	24	0.232	0.31733334	0.06417112	0.07754011	0.8716376	1.0532287
nBa.0.1-t11475-RA bicyclus_anynana_nba01_core_27_80_1 cds 	195	195	194	51	60	12	0.26153848	0.30769232	0.06185567	0.082474224	0.7686476	1.0248635
nBa.0.1-t11476-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1440	1440	1439	373	374	118	0.25902778	0.25972223	0.08200139	0.060458653	1.2188934	0.89867574
nBa.0.1-t13599-RA bicyclus_anynana_nba01_core_27_80_1 cds 	183	183	182	45	29	5	0.24590164	0.15846995	0.027472528	0.027472528	0.7050019	0.7050019
nBa.0.1-t03779-RC bicyclus_anynana_nba01_core_27_80_1 cds 	5151	5151	5150	1016	1227	232	0.19724326	0.23820618	0.045048542	0.063495144	0.95879453	1.3514043
nBa.0.1-t03779-RA bicyclus_anynana_nba01_core_27_80_1 cds 	168	168	167	28	39	9	0.16666667	0.23214285	0.053892214	0.053892214	1.3929064	1.3929064
nBa.0.1-t03780-RA bicyclus_anynana_nba01_core_27_80_1 cds 	873	873	872	189	215	54	0.21649484	0.2462772	0.061926607	0.05733945	1.1614634	1.075429
nBa.0.1-t10639-RA bicyclus_anynana_nba01_core_27_80_1 cds 	2340	2340	2339	457	432	78	0.19529915	0.18461539	0.033347584	0.04104318	0.92490286	1.138342
nBa.0.1-t05438-RA bicyclus_anynana_nba01_core_27_80_1 cds 	609	609	608	104	142	9	0.17077176	0.23316912	0.014802632	0.03125	0.37175074	0.78480715
nBa.0.1-t05439-RA bicyclus_anynana_nba01_core_27_80_1 cds 	852	852	851	125	221	48	0.14671361	0.25938967	0.05640423	0.03760282	1.4821377	0.9880918
nBa.0.1-t05440-RA bicyclus_anynana_nba01_core_27_80_1 cds 	1032	1032	1031	206	224	46	0.19961241	0.21705426	0.044616878	0.04170708	1.0297773	0.9626179
nBa.0.1-t05441-RA bicyclus_anynana_nba01_core_27_80_1 cds 	330	330	329	63	68	11	0.19090909	0.2060606	0.03343465	0.04255319	0.8499145	1.0817093
nBa.0.1-t05442-RA bicyclus_anynana_nba01_core_27_80_1 cds 	324	324	323	87	80	17	0.2685185	0.24691358	0.05263158	0.086687304	0.7938294	1.3074837
nBa.0.1-t05443-RA bicyclus_anynana_nba01_core_27_80_1 cds 	267	267	266	57	54	10	0.21348314	0.20224719	0.037593983	0.04511278	0.87070745	1.044849
nBa.0.1-t05444-RA bicyclus_anynana_nba01_core_27_80_1 cds 	252	252	251	65	51	14	0.2579365	0.20238096	0.055776894	0.023904383	1.0684935	0.4579258
nBa.0.1-t05445-RA bicyclus_anynana_nba01_core_27_80_1 cds 	513	513	512	136	120	28	0.2651072	0.23391813	0.0546875	0.05078125	0.8818661	0.8188757
nBa.0.1-t10110-RA bicyclus_anynana_nba01_core_27_80_1 cds 	432	432	431	170	102	35	0.3935185	0.2361111	0.08120649	0.09048724	0.8739955	0.9738807
nBa.0.1-t10111-RB bicyclus_anynana_nba01_core_27_80_1 cds 	438	438	437	127	80	15	0.28995433	0.1826484	0.034324944	0.066361554	0.64813334	1.2530577
nBa.0.1-t10111-RA bicyclus_anynana_nba01_core_27_80_1 cds 	366	366	365	112	61	11	0.30601093	0.16666667	0.030136986	0.06027397	0.5909001	1.1818002
nBa.0.1-t08278-RA bicyclus_anynana_nba01_core_27_80_1 cds 	405	405	404	70	80	4	0.17283951	0.19753087	0.00990099	0.044554457	0.29000175	1.3050079
nBa.0.1-t08278-RB bicyclus_anynana_nba01_core_27_80_1 cds 	429	429	428	75	94	6	0.17482518	0.21911421	0.014018691	0.042056076	0.36595944	1.0978785
